e;3179226;'cabot>68467';1;0;'cabot>poisson'
e;145569;'gorge';1;
e;4865;'portée';1;
e;215965;'dégoût>35833';1;98;'dégoût>répulsion'
e;11088;'requins';1;
e;76784;'pistolet';1;
e;222410;'chienne>15397';1;10;'chienne>salope'
e;123584;'magnum';1;
e;146193;'offense';1;
e;1825099;'policier>171869';1;0;
e;597745;'montant>171869';1;0;
e;597088;'chic>171870';1;0;
e;452779;'terrier>171869';1;50;
e;81090;'fusil';1;
e;120683;'hargneux';1;
e;247510;'aboiement>4455';1;54;'aboiement>chien'
e;216283;'dent>45311';1;272;'dent>dentaire'
e;122544;'hanche';1;
e;29028;'pitbull';1;
e;233825;'terrier>4455';1;6;'terrier>chien'
e;268442;'race>35143';1;62;'race>biologie'
e;115352;'griffe';1;
e;329657;'choano-organisme';1;
e;72499;'rétine';1;
e;45635;'rein';1;
e;109638;'fourrure';1;
e;149223;'moustaches';1;
e;142381;'barre';1;
e;43564;'cyon';1;
e;41476;'meute';1;
e;222595;'mâchoire>112609';1;52;'mâchoire>anatomie'
e;120791;'électron';1;
e;50751;'ouïe';1;
e;152946;'arêtes';1;
e;152941;'gachette';1;
e;42774;'armement';1;
e;1072;'querelle';1;
e;2377439;'bitch';1;
e;92847;'cochon';1;
e;71135;'porc';1;
e;31841;'comparer';1;
e;37117;'intimider';1;
e;597785;'avare>171869';1;0;
e;1825098;'policier>146885';1;0;
e;45179;'maison';1;
e;673222;'chiche>171870';1;0;
e;594556;'canaille>171869';1;0;
e;580791;'ratier>171869';1;0;
e;587900;'pataud>171869';1;0;
e;590547;'pingre>171869';1;0;
e;61407;'coiffure';1;
e;20299;'armes';1;
e;15244;'distinction';1;
e;32851;'mammifères';1;
e;77389;'avarice';1;
e;228452;'chiennes';1;
e;83881;'pâtée';1;
e;126285;'dos';1;
e;69935;'doberman';1;
e;95076;'chihuahua';1;
e;99434;'carlin';1;
e;13115;'mâchoire';1;
e;220908;'gamelle>89628';1;54;'gamelle>récipient'
e;237445;'être>68439';1;32;'être>individu'
e;16644;'astronomie';1;
e;103791;'poumon';1;
e;61835;'chair';1;
e;64354;'mamelles';1;
e;103906;'humanité';1;
e;34460;'synapsides';1;
e;243586;'Gromit';1;
e;231830;'Lassie';1;
e;142623;'classe';1;
e;63036;'montant';1;
e;15059;'attrait';1;
e;71134;'appas';1;
e;143030;'lycaon';1;
e;37337;'laquais';1;
e;187110;'ouaf';1;
e;121804;'charmes';1;
e;114984;'branchies';1;
e;2353453;'mâtin>146885';1;0;
e;1706487;'classe>171870';1;0;
e;597784;'avare>171870';1;0;
e;600077;'gardien>171869';1;0;
e;597744;'montant>171870';1;0;
e;578922;'rapiat>171870';1;0;
e;608383;'esclave>171870';1;0;
e;590546;'pingre>171870';1;0;
e;239950;'mordre>135544';1;72;'mordre>morsure'
e;70261;'corniaud';1;
e;214358;'Rintintin';666;
e;213644;'os>116980';1;392;'os>squelette'
e;21930;'pis';1;
e;22243;'pays';1;
e;46164;'carnivores';1;
e;2510849;'patu';1;
e;50472;'promenade';1;
e;60448;'mâle';1;
e;106404;'ichtyologie';1;
e;62231;'percuteur';1;
e;55222;'petit';1;
e;74860;'homme';1;
e;141440;'police';1;
e;145295;'mouton';1;
e;824;'réclamer';1;
e;34970;'attaque';1;
e;228755;'berger>4455';1;2;'berger>chien'
e;59264;'enragé';1;
e;135544;'morsure';1;
e;48855;'carnivore';1;
e;213889;'fusil>105884';1;124;'fusil>arme à feu'
e;219597;'museau>17559';1;8;'museau>animal'
e;71034;'baver';1;
e;65922;'chalut';1;
e;52839;'dénigré';1;
e;123111;'muselière';1;
e;104695;'croquette';1;
e;39101;'bête';1;
e;36621;'docile';1;
e;320826;'bâtard>17559';1;50;'bâtard>animal'
e;110823;'clébard';1;
e;96227;'roquet';1;
e;330964;'cordé>117095';1;36;'cordé>zoologie'
e;760;'Canidés';1;
e;29904;'accuser';1;
e;87332;'expression';1;
e;84332;'intimidation';1;
e;33668;'déloyal';1;
e;61490;'femme';1;
e;228451;'chiots';1;
e;147012;'chiens';1;
e;147184;'dents';1;
e;92378;'habillement';1;
e;35143;'biologie';1;
e;63309;'rat';1;
e;139800;'Cerbère';1;
e;108750;'poissons';1;
e;135674;'squale';1;
e;215135;'griffe>141705';1;54;'griffe>ongle'
e;27863;'percussion';1;
e;85339;'amorce';1;
e;80315;'armé';1;
e;213678;'puce>213676';1;28;'puce>insecte parasite'
e;101018;'gnathostome';1;
e;13369;'être';1;
e;96851;'pièce';1;
e;225847;'organisme>71624';1;92;'organisme>être vivant'
e;145948;'arme';1;
e;127024;'aboiement';1;
e;17936;'terrier';1;
e;11567;'taxonomie';1;
e;218940;'poisson>17559';1;576;'poisson>animal'
e;54643;'dénigrer';1;
e;57835;'affect';1;
e;110773;'amniote';1;
e;91794;'tétrapode';1;
e;143669;'vertébrés';1;
e;152380;'cartes';1;
e;84431;'atout';1;
e;229799;'labrador>4455';1;6;'labrador>chien'
e;17109;'pékinois';1;
e;317214;'carnivore>24679';1;24;'carnivore>taxon'
e;5814;'animalerie';1;
e;135412;'systématique';1;
e;93177;'bassesse';1;
e;27474;'axe';1;
e;89647;'insulter';1;
e;2312;'injuste';1;
e;24196;'sex-appeal';1;
e;52548;'talon';1;
e;13130;'prostitué';1;
e;99419;'exécrable';1;
e;26216;'sévère';1;
e;77337;'dalmatien';1;
e;22519;'teckel';1;
e;12306;'fox-terrier';1;
e;88843;'bouledogue';1;
e;215834;'carte>87729';1;80;'carte>jeu de cartes'
e;53314;'jeu';1;
e;13423;'rude';1;
e;216606;'boxer>4455';1;50;'boxer>chien'
e;73126;'requin';1;
e;28227;'barzoï';1;
e;191420;'cursinu';1;
e;191443;'eurasier';1;
e;191509;'saluki';1;
e;78847;'poitevin';1;
e;156371;'mamifère';1;
e;131071;'barbet';1;
e;392487;'mâtin>83681';1;50;'mâtin>chien de garde'
e;51114;'Pif';1;
e;13701;'technique';1;
e;68467;'poisson';1;
e;104516;'bulldog';1;
e;51977;'danois';1;
e;191460;'hovawart';1;
e;191475;'leonberg';1;
e;270456;'carlin>4455';1;50;'carlin>chien'
e;264942;'briquet>190879';1;50;'briquet>race de chien'
e;7341;'houret';1;
e;318656;'basset>4455';1;50;'basset>chien'
e;243587;'Mirza';1;
